timestamp,device,dns_target,icmp_target,service_host,dns_ms,error_code,icmp_jitter_ms,icmp_loss_pct,icmp_rtt_ms,probe_success,tcp_connect_ms
2026-03-14T16:30:23Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,51,0,2,0,56,1,47
2026-03-14T16:30:34Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,41,0,26,0,103,1,61
2026-03-14T16:30:45Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,181,0,109,0,311,1,233
2026-03-14T16:30:56Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,261,0,53,0,233,1,143
2026-03-14T16:31:07Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,261,0,89,0,344,1,250
2026-03-14T16:31:19Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,51,0,63,0,186,1,53
2026-03-14T16:31:30Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,91,0,15,0,157,1,138
2026-03-14T16:31:41Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,201,0,238,0,376,1,350
2026-03-14T16:31:52Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,82,0,9,0,58,1,96
2026-03-14T16:32:03Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,321,0,59,0,165,1,208
2026-03-14T16:32:14Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,41,0,45,0,86,1,57
2026-03-14T16:32:25Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,151,0,38,0,201,1,97
2026-03-14T16:32:36Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,51,0,51,0,90,1,49
2026-03-14T16:32:47Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,71,0,31,0,68,1,52
2026-03-14T16:32:58Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,,1,25,0,162,0,
2026-03-14T16:33:09Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,71,0,44,0,68,1,126
2026-03-14T16:33:20Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,41,0,8,0,50,1,57
2026-03-14T16:33:30Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,51,0,6,33,51,1,54
2026-03-14T16:33:42Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,41,0,26,0,47,1,72
2026-03-14T16:33:52Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,51,0,14,0,56,1,58
2026-03-14T16:34:03Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,51,0,6,0,44,1,50
2026-03-14T16:34:14Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,41,0,7,0,57,1,65
2026-03-14T16:34:25Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,51,0,16,0,52,1,67
2026-03-14T16:34:36Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,41,0,2,0,46,1,68
2026-03-14T16:34:46Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,51,0,4,0,53,1,72
2026-03-14T16:34:57Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,41,0,3,0,48,1,54
2026-03-14T16:35:08Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,51,0,7,0,62,1,49
2026-03-14T16:35:19Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,41,0,0,0,48,1,49
2026-03-14T16:35:30Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,61,0,2,0,46,1,52
2026-03-14T16:35:40Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,61,0,12,0,59,1,45
2026-03-14T16:35:51Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,41,0,158,0,195,1,50
2026-03-14T16:36:02Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,231,0,121,0,222,1,308
2026-03-14T16:36:13Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,81,0,19,0,51,1,45
2026-03-14T16:36:24Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,50,0,4,0,54,1,62
2026-03-14T16:36:35Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,51,0,1,0,58,1,76
2026-03-14T16:36:45Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,51,0,18,0,59,1,60
2026-03-14T16:36:56Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,61,0,1,0,63,1,66
2026-03-14T16:37:07Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,61,0,39,0,77,1,66
2026-03-14T16:37:18Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,51,0,10,0,52,1,70
2026-03-14T16:37:28Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,51,0,54,0,89,1,56
2026-03-14T16:37:39Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,41,0,11,0,58,1,46
2026-03-14T16:37:50Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,61,0,9,0,65,1,56
2026-03-14T16:38:01Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,61,0,11,0,48,1,44
2026-03-14T16:38:11Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,41,0,0,0,49,1,51
2026-03-14T16:38:22Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,41,0,6,0,58,1,78
2026-03-14T16:38:33Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,51,0,0,0,51,1,63
2026-03-14T16:38:44Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,41,0,14,0,50,1,47
2026-03-14T16:38:55Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,51,0,1,0,54,1,46
2026-03-14T16:39:05Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,51,0,4,0,60,1,51
2026-03-14T16:39:16Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,41,0,1,0,48,1,49
2026-03-14T16:39:27Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,41,0,10,0,60,1,69
2026-03-14T16:39:38Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,61,0,0,0,46,1,46
2026-03-14T16:39:49Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,51,0,51,0,81,1,51
2026-03-14T16:39:59Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,61,0,0,0,45,1,48
2026-03-14T16:40:10Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,51,0,4,0,53,1,96
2026-03-14T16:40:21Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,41,0,0,0,61,1,68
2026-03-14T16:40:32Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,41,0,0,0,44,1,45
2026-03-14T16:40:42Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,51,0,0,0,59,1,50
2026-03-14T16:40:53Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,51,0,0,0,54,1,46
2026-03-14T16:41:04Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,51,0,1,0,53,1,45
2026-03-14T16:41:15Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,51,0,7,0,55,1,64
2026-03-14T16:41:25Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,51,0,39,0,67,1,53
2026-03-14T16:41:36Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,51,0,62,0,77,1,70
2026-03-14T16:41:47Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,50,0,1,0,60,1,51
2026-03-14T16:41:58Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,41,0,1,0,50,1,51
2026-03-14T16:42:08Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,61,0,9,0,50,1,72
2026-03-14T16:42:19Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,51,0,40,0,68,1,52
2026-03-14T16:42:30Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,51,0,10,0,55,1,53
2026-03-14T16:42:41Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,51,0,17,0,53,1,48
2026-03-14T16:42:52Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,41,0,10,0,53,1,53
2026-03-14T16:43:02Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,51,0,11,0,63,1,50
2026-03-14T16:43:13Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,51,0,10,0,51,1,70
2026-03-14T16:43:24Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,211,0,74,0,116,1,194
2026-03-14T16:43:35Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,61,0,0,0,62,1,44
2026-03-14T16:43:46Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,51,0,0,0,58,1,50
2026-03-14T16:43:57Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,61,0,30,0,82,1,49
2026-03-14T16:44:07Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,51,0,1,0,49,1,62
2026-03-14T16:44:18Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,60,0,0,0,45,1,67
2026-03-14T16:44:29Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,41,0,0,0,47,1,69
2026-03-14T16:44:40Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,41,0,1,0,51,1,61
2026-03-14T16:44:50Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,41,0,11,0,53,1,45
2026-03-14T16:45:01Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,51,0,2,0,59,1,49
2026-03-14T16:45:12Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,41,0,10,0,56,1,53
2026-03-14T16:45:23Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,50,0,0,33,61,1,49
2026-03-14T16:45:33Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,41,0,1,0,49,1,52
2026-03-14T16:45:44Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,51,0,49,0,95,1,47
2026-03-14T16:45:55Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,41,0,0,0,62,1,44
2026-03-14T16:46:06Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,51,0,0,0,52,1,62
2026-03-14T16:46:16Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,41,0,124,0,180,1,58
2026-03-14T16:46:27Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,51,0,0,0,58,1,73
2026-03-14T16:46:38Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,51,0,37,0,70,1,67
2026-03-14T16:46:49Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,41,0,0,0,50,1,52
2026-03-14T16:47:00Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,50,0,1,0,53,1,48
2026-03-14T16:47:10Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,61,0,12,0,56,1,44
2026-03-14T16:47:21Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,41,0,4,0,49,1,48
2026-03-14T16:47:32Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,41,0,1,0,49,1,50
2026-03-14T16:47:43Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,41,0,17,0,46,1,64
2026-03-14T16:47:53Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,301,0,66,0,211,1,411
2026-03-14T16:48:05Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,61,0,0,0,44,1,47
2026-03-14T16:48:16Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,51,0,1,0,55,1,45
2026-03-14T16:48:26Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,81,0,7,0,54,1,56
2026-03-14T16:48:37Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,141,0,27,0,146,1,172
2026-03-14T16:48:48Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,41,0,1,0,48,1,69
2026-03-14T16:48:59Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,51,0,14,0,55,1,50
2026-03-14T16:49:10Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,41,0,14,0,58,1,56
2026-03-14T16:49:20Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,92,0,53,0,204,1,191
2026-03-14T16:49:31Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,81,0,48,0,139,1,53
2026-03-14T16:49:42Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,42,0,61,0,71,1,52
2026-03-14T16:49:53Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,61,0,20,0,51,1,47
2026-03-14T16:50:04Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,51,0,0,0,59,1,50
2026-03-14T16:50:14Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,41,0,0,0,46,1,47
2026-03-14T16:50:25Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,41,0,2,0,49,1,70
2026-03-14T16:50:36Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,61,0,9,0,53,1,61
2026-03-14T16:50:47Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,51,0,6,0,50,1,47
2026-03-14T16:50:57Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,61,0,18,0,55,1,61
2026-03-14T16:51:08Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,40,0,20,0,55,1,62
2026-03-14T16:51:19Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,41,0,20,0,57,1,58
2026-03-14T16:51:30Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,51,0,10,0,52,1,52
2026-03-14T16:51:40Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,51,0,0,0,56,1,49
2026-03-14T16:51:51Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,61,0,3,0,58,1,61
2026-03-14T16:52:02Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,52,0,1,0,60,1,59
2026-03-14T16:52:13Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,41,0,0,0,46,1,53
2026-03-14T16:52:23Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,51,0,0,0,46,1,61
2026-03-14T16:52:34Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,41,0,1,0,48,1,49
2026-03-14T16:52:45Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,51,0,2,0,47,1,45
2026-03-14T16:52:56Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,61,0,13,0,67,1,58
2026-03-14T16:53:06Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,61,0,0,0,46,1,50
2026-03-14T16:53:17Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,41,0,0,0,52,1,54
2026-03-14T16:53:28Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,61,0,32,0,67,1,67
2026-03-14T16:53:39Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,51,0,7,0,62,1,69
2026-03-14T16:53:49Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,61,0,10,0,51,1,49
2026-03-14T16:54:00Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,41,0,4,0,51,1,52
2026-03-14T16:54:11Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,501,0,378,0,170,1,70
2026-03-14T16:54:22Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,71,0,56,0,80,1,63
2026-03-14T16:54:33Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,61,0,23,0,67,1,57
2026-03-14T16:54:44Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,581,0,315,0,459,1,52
2026-03-14T16:54:56Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,81,0,40,0,95,1,54
2026-03-14T16:55:07Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,61,0,5,0,50,1,73
2026-03-14T16:55:18Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,51,0,0,0,55,1,51
2026-03-14T16:55:28Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,50,0,2,0,59,1,50
2026-03-14T16:55:39Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,41,0,4,0,52,1,52
2026-03-14T16:55:50Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,51,0,0,0,51,1,63
2026-03-14T16:56:01Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,61,0,0,0,45,1,48
2026-03-14T16:56:11Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,41,0,0,0,45,1,48
2026-03-14T16:56:22Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,61,0,22,0,52,1,88
2026-03-14T16:56:33Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,41,0,1,0,50,1,51
2026-03-14T16:56:44Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,61,0,1,0,63,1,45
2026-03-14T16:56:55Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,41,0,0,0,45,1,47
2026-03-14T16:57:06Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,41,0,0,0,47,1,48
2026-03-14T16:57:16Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,51,0,6,0,58,1,46
2026-03-14T16:57:27Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,50,0,0,0,57,1,48
2026-03-14T16:57:38Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,51,0,10,0,51,1,50
2026-03-14T16:57:49Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,51,0,17,0,59,1,46
2026-03-14T16:57:59Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,41,0,1,0,48,1,70
2026-03-14T16:58:10Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,51,0,10,0,62,1,47
2026-03-14T16:58:21Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,32,0,10,0,69,1,57
2026-03-14T16:58:32Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,51,0,2,0,58,1,66
2026-03-14T16:58:42Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,61,0,21,0,56,1,43
2026-03-14T16:58:53Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,51,0,3,0,54,1,63
2026-03-14T16:59:04Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,580,0,62,33,321,1,676
2026-03-14T16:59:17Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,,1,61,0,477,0,
2026-03-14T16:59:29Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,51,0,4,0,60,1,77
2026-03-14T16:59:39Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,31,0,10,0,47,1,51
2026-03-14T16:59:50Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,61,0,15,0,63,1,61
2026-03-14T17:00:01Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,111,0,49,0,223,1,114
2026-03-14T17:00:12Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,161,0,62,0,94,1,216
2026-03-14T17:00:23Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,131,0,10,0,59,1,109
2026-03-14T17:00:34Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,131,0,39,0,155,1,119
2026-03-14T17:00:45Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,61,0,253,0,440,1,46
2026-03-14T17:00:56Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,661,0,225,0,413,1,52
2026-03-14T17:01:08Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,201,0,11,0,102,1,261
2026-03-14T17:01:19Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,91,0,28,0,98,1,98
2026-03-14T17:01:30Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,511,0,44,0,390,1,636
2026-03-14T17:01:43Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,411,0,31,33,449,1,373
2026-03-14T17:01:55Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,91,0,28,0,102,1,96
2026-03-14T17:02:06Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,161,0,15,0,94,1,57
2026-03-14T17:02:17Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,,1,44,33,104,0,
2026-03-14T17:02:29Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,,2,,100,,0,
2026-03-14T17:02:45Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,,2,,100,,0,
2026-03-14T17:02:58Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,,2,,100,,0,
2026-03-14T17:03:11Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,,2,,100,,0,
2026-03-14T17:03:23Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,,2,,100,,0,
2026-03-14T17:03:36Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,91,0,127,0,134,1,60
2026-03-14T17:03:47Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,71,0,60,0,167,1,59
2026-03-14T17:03:58Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,471,0,18,0,444,1,55
2026-03-14T17:04:10Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,51,0,23,0,57,1,52
2026-03-14T17:04:21Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,51,0,173,0,169,1,82
2026-03-14T17:04:31Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,161,0,46,0,138,1,129
2026-03-14T17:04:42Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,50,0,483,0,255,1,46
2026-03-14T17:04:53Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,461,0,455,33,346,1,50
2026-03-14T17:05:05Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,51,0,3,0,58,1,48
2026-03-14T17:05:16Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,51,0,0,0,48,1,63
2026-03-14T17:05:28Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,61,0,227,0,279,1,83
2026-03-14T17:05:39Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,71,0,23,0,69,1,45
2026-03-14T17:05:50Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,171,0,32,0,68,1,161
2026-03-14T17:06:01Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,71,0,16,0,59,1,58
2026-03-14T17:06:12Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,51,0,0,0,61,1,53
2026-03-14T17:06:23Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,51,0,1,0,57,1,48
2026-03-14T17:06:33Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,51,0,9,0,53,1,70
2026-03-14T17:06:44Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,41,0,0,0,45,1,45
2026-03-14T17:06:55Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,40,0,3,0,51,1,49
2026-03-14T17:07:06Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,61,0,9,0,57,1,45
2026-03-14T17:07:16Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,51,0,1,0,57,1,45
2026-03-14T17:07:27Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,51,0,3,0,55,1,49
2026-03-14T17:07:38Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,61,0,10,0,54,1,64
2026-03-14T17:07:49Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,42,0,4,0,54,1,51
2026-03-14T17:07:59Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,51,0,4,0,57,1,46
2026-03-14T17:08:10Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,52,0,1,0,60,1,60
2026-03-14T17:08:21Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,51,0,4,0,55,1,67
2026-03-14T17:08:32Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,41,0,0,0,47,1,49
2026-03-14T17:08:43Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,51,0,1,0,55,1,44
2026-03-14T17:08:53Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,51,0,19,0,51,1,49
2026-03-14T17:09:04Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,41,0,1,0,51,1,52
2026-03-14T17:09:15Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,51,0,6,0,55,1,63
2026-03-14T17:09:26Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,51,0,0,0,51,1,63
2026-03-14T17:09:36Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,40,0,1,0,49,1,50
2026-03-14T17:09:47Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,51,0,11,0,59,1,50
