timestamp,co2,temp,hum
2026-02-19T05:21:12Z,506.00000,16.14786,47.71801
2026-02-19T05:21:32Z,504.00000,16.15053,47.63867
2026-02-19T05:21:52Z,506.00000,16.18257,47.69818
2026-02-19T05:22:12Z,504.00000,16.17189,47.64477
2026-02-19T05:22:32Z,503.00000,16.17456,47.63714
2026-02-19T05:22:52Z,503.00000,16.14519,47.62646
2026-02-19T05:23:13Z,498.00000,16.12917,47.67529
2026-02-19T05:23:32Z,497.00000,16.13718,47.66461
2026-02-19T05:23:52Z,494.00000,16.11849,47.70733
2026-02-19T05:24:12Z,495.00000,16.13184,47.71038
2026-02-19T05:24:32Z,496.00000,16.15854,47.55627
2026-02-19T05:24:52Z,494.00000,16.14519,47.58221
2026-02-19T05:25:12Z,497.00000,16.13451,47.58678
2026-02-19T05:25:32Z,498.00000,16.10513,47.63256
2026-02-19T05:25:52Z,492.00000,16.14786,47.63256
2026-02-19T05:26:12Z,497.00000,16.11849,47.70733
2026-02-19T05:26:32Z,497.00000,16.09712,47.81567
2026-02-19T05:26:52Z,498.00000,16.12917,47.78973
2026-02-19T05:27:12Z,499.00000,16.09979,47.82177
2026-02-19T05:27:32Z,503.00000,16.10513,47.80499
2026-02-19T05:27:52Z,501.00000,16.09712,47.81567
2026-02-19T05:28:12Z,503.00000,16.10513,47.82025
2026-02-19T05:28:32Z,505.00000,16.08644,47.82025
2026-02-19T05:28:52Z,506.00000,16.10513,47.89197
2026-02-19T05:29:12Z,503.00000,16.11048,47.86145
2026-02-19T05:29:32Z,503.00000,16.10781,47.84008
2026-02-19T05:29:52Z,503.00000,16.11849,47.83703
2026-02-19T05:30:12Z,504.00000,16.09979,47.79278
2026-02-19T05:30:32Z,507.00000,16.13718,47.72259
2026-02-19T05:30:52Z,510.00000,16.14519,47.74090
2026-02-19T05:31:12Z,507.00000,16.17723,47.75769
2026-02-19T05:31:32Z,506.00000,16.15587,47.76532
2026-02-19T05:31:52Z,507.00000,16.17990,47.73632
2026-02-19T05:32:12Z,505.00000,16.18524,47.73327
2026-02-19T05:32:32Z,505.00000,16.19326,47.72412
2026-02-19T05:32:52Z,503.00000,16.20661,47.76837
2026-02-19T05:33:12Z,506.00000,16.19860,47.67834
2026-02-19T05:33:32Z,511.00000,16.21462,47.71649
2026-02-19T05:33:52Z,508.00000,16.15854,47.71496
2026-02-19T05:34:12Z,508.00000,16.18257,47.68444
2026-02-19T05:34:32Z,511.00000,16.18257,47.71344
2026-02-19T05:34:52Z,510.00000,16.18792,47.73938
2026-02-19T05:35:12Z,510.00000,16.23331,47.67376
2026-02-19T05:35:32Z,507.00000,16.23064,47.73938
2026-02-19T05:35:52Z,510.00000,16.21462,47.75921
2026-02-19T05:36:12Z,506.00000,16.22530,47.76989
2026-02-19T05:36:32Z,502.00000,16.22263,47.76379
2026-02-19T05:36:52Z,508.00000,16.20661,47.78363
2026-02-19T05:37:12Z,508.00000,16.18524,47.82025
2026-02-19T05:37:32Z,505.00000,16.17990,47.83551
2026-02-19T05:37:52Z,511.00000,16.17189,47.87518
2026-02-19T05:38:12Z,511.00000,16.18257,47.89960
2026-02-19T05:38:32Z,511.00000,16.19593,47.84466
2026-02-19T05:38:52Z,515.00000,16.17723,47.81567
2026-02-19T05:39:12Z,521.00000,16.17189,47.81720
2026-02-19T05:39:32Z,522.00000,16.18792,47.82635
2026-02-19T05:39:52Z,519.00000,16.18524,47.92096
2026-02-19T05:40:12Z,519.00000,16.17723,47.94537
2026-02-19T05:40:32Z,525.00000,16.15587,47.92401
2026-02-19T05:40:52Z,528.00000,16.20394,47.87823
2026-02-19T05:41:12Z,527.00000,16.17990,47.89349
2026-02-19T05:41:32Z,527.00000,16.17456,47.89502
2026-02-19T05:41:52Z,524.00000,16.21195,47.95300
2026-02-19T05:42:12Z,525.00000,16.22263,47.84924
2026-02-19T05:42:32Z,526.00000,16.20928,47.86145
2026-02-19T05:42:52Z,527.00000,16.18257,47.88586
2026-02-19T05:43:12Z,525.00000,16.17723,47.94537
2026-02-19T05:43:32Z,525.00000,16.14519,47.91333
2026-02-19T05:43:52Z,525.00000,16.15053,47.96979
2026-02-19T05:44:12Z,526.00000,16.11849,48.02472
2026-02-19T05:44:32Z,527.00000,16.11582,48.07507
2026-02-19T05:44:52Z,527.00000,16.10246,48.16053
2026-02-19T05:45:12Z,529.00000,16.10781,48.15747
2026-02-19T05:45:32Z,525.00000,16.08644,48.12238
2026-02-19T05:45:52Z,525.00000,16.09979,48.13916
2026-02-19T05:46:12Z,521.00000,16.08377,48.10254
2026-02-19T05:46:32Z,521.00000,16.09445,48.05524
2026-02-19T05:46:52Z,518.00000,16.07576,48.11169
2026-02-19T05:47:12Z,515.00000,16.08110,48.09644
2026-02-19T05:47:32Z,514.00000,16.10781,48.01404
2026-02-19T05:47:52Z,515.00000,16.08644,48.05066
2026-02-19T05:48:12Z,517.00000,16.09178,48.03387
2026-02-19T05:48:32Z,517.00000,16.04372,48.08118
2026-02-19T05:48:52Z,519.00000,15.98497,48.18952
2026-02-19T05:49:12Z,518.00000,16.00900,48.24598
2026-02-19T05:49:32Z,517.00000,15.99031,48.17273
2026-02-19T05:49:52Z,519.00000,15.99031,48.24598
2026-02-19T05:50:12Z,516.00000,16.01167,48.17884
2026-02-19T05:50:32Z,516.00000,16.02502,48.18189
2026-02-19T05:50:52Z,515.00000,16.05707,48.08270
2026-02-19T05:51:12Z,513.00000,16.05173,48.05676
2026-02-19T05:51:32Z,517.00000,16.05440,48.06287
2026-02-19T05:51:52Z,517.00000,16.09712,48.01862
2026-02-19T05:52:12Z,518.00000,16.08644,48.00793
2026-02-19T05:52:32Z,517.00000,16.07042,48.02777
2026-02-19T05:52:52Z,517.00000,16.06508,48.01556
2026-02-19T05:53:12Z,515.00000,16.02235,48.07355
2026-02-19T05:53:32Z,514.00000,16.03304,48.08423
2026-02-19T05:53:52Z,516.00000,16.04105,48.13306
2026-02-19T05:54:12Z,516.00000,15.99565,48.11322
2026-02-19T05:54:32Z,511.00000,15.99031,48.18647
2026-02-19T05:54:52Z,512.00000,15.99031,48.21698
2026-02-19T05:55:12Z,515.00000,16.02502,48.15290
2026-02-19T05:55:32Z,517.00000,16.03036,48.16510
2026-02-19T05:55:52Z,519.00000,16.03036,48.15137
2026-02-19T05:56:12Z,525.00000,16.01167,48.12085
2026-02-19T05:56:32Z,522.00000,16.01167,48.17884
2026-02-19T05:56:52Z,522.00000,16.00099,48.15442
2026-02-19T05:57:12Z,519.00000,16.02235,48.08881
2026-02-19T05:57:32Z,518.00000,16.01701,48.03235
2026-02-19T05:57:52Z,519.00000,16.01167,48.10712
2026-02-19T05:58:12Z,520.00000,15.97963,48.01709
2026-02-19T05:58:32Z,520.00000,16.00366,48.07355
2026-02-19T05:58:52Z,517.00000,16.03571,48.06134
2026-02-19T05:59:12Z,514.00000,16.02235,48.04456
2026-02-19T05:59:32Z,511.00000,16.01701,48.04761
2026-02-19T05:59:52Z,518.00000,16.01434,48.11322
2026-02-19T06:00:12Z,517.00000,16.01434,48.08423
2026-02-19T06:00:32Z,516.00000,15.99832,48.13306
2026-02-19T06:00:52Z,519.00000,16.00633,48.18189
2026-02-19T06:01:12Z,520.00000,15.96361,48.13916
2026-02-19T06:01:32Z,520.00000,15.94759,48.17273
2026-02-19T06:01:52Z,519.00000,15.93690,48.19257
2026-02-19T06:02:12Z,520.00000,15.92088,48.19715
2026-02-19T06:02:32Z,521.00000,15.89151,48.21546
2026-02-19T06:02:52Z,519.00000,15.88884,48.23835
2026-02-19T06:03:12Z,519.00000,15.92889,48.25971
2026-02-19T06:03:32Z,523.00000,15.92355,48.21851
2026-02-19T06:03:52Z,524.00000,15.93156,48.16510
2026-02-19T06:04:12Z,523.00000,15.91020,48.14222
2026-02-19T06:04:32Z,524.00000,15.87549,48.19104
2026-02-19T06:04:52Z,521.00000,15.88617,48.18799
2026-02-19T06:05:12Z,521.00000,15.89151,48.21546
2026-02-19T06:05:32Z,518.00000,15.92088,48.15442
2026-02-19T06:05:52Z,520.00000,15.88884,48.16510
2026-02-19T06:06:12Z,517.00000,15.87549,48.16205
2026-02-19T06:06:32Z,516.00000,15.86748,48.21698
2026-02-19T06:06:52Z,515.00000,15.86748,48.23072
2026-02-19T06:07:12Z,515.00000,15.85412,48.22766
2026-02-19T06:07:32Z,510.00000,15.87816,48.25666
2026-02-19T06:07:52Z,511.00000,15.85946,48.28565
2026-02-19T06:08:12Z,512.00000,15.95026,48.16510
2026-02-19T06:08:32Z,515.00000,15.95293,48.15747
2026-02-19T06:08:52Z,514.00000,15.99031,48.11475
2026-02-19T06:09:12Z,514.00000,15.98230,48.13916
2026-02-19T06:09:32Z,513.00000,15.97162,48.15747
2026-02-19T06:09:52Z,513.00000,15.94759,48.20325
2026-02-19T06:10:12Z,515.00000,15.93156,48.25208
2026-02-19T06:10:32Z,514.00000,15.94759,48.26123
2026-02-19T06:10:52Z,512.00000,15.95026,48.22309
2026-02-19T06:11:12Z,515.00000,15.98497,48.21851
2026-02-19T06:11:32Z,512.00000,16.02769,48.17426
2026-02-19T06:11:52Z,512.00000,16.07309,48.13459
2026-02-19T06:12:12Z,517.00000,16.07042,48.15747
2026-02-19T06:12:32Z,518.00000,16.07843,48.19104
2026-02-19T06:12:52Z,517.00000,16.07843,48.16205
2026-02-19T06:13:12Z,517.00000,16.04372,48.15290
2026-02-19T06:13:32Z,519.00000,16.00633,48.18189
2026-02-19T06:13:52Z,518.00000,16.02502,48.16663
2026-02-19T06:14:12Z,517.00000,15.99832,48.20630
2026-02-19T06:14:32Z,517.00000,15.98497,48.29023
2026-02-19T06:14:52Z,511.00000,15.97963,48.26429
2026-02-19T06:15:12Z,511.00000,15.99565,48.21393
2026-02-19T06:15:32Z,509.00000,15.95026,48.25208
2026-02-19T06:15:52Z,510.00000,15.94491,48.23987
2026-02-19T06:16:12Z,511.00000,15.93156,48.25208
2026-02-19T06:16:32Z,508.00000,15.92889,48.31922
2026-02-19T06:16:52Z,509.00000,15.94759,48.24598
2026-02-19T06:17:12Z,510.00000,15.95026,48.20935
2026-02-19T06:17:32Z,507.00000,15.97162,48.15747
2026-02-19T06:17:52Z,508.00000,15.93156,48.17884
2026-02-19T06:18:12Z,507.00000,15.94759,48.10101
2026-02-19T06:18:32Z,507.00000,15.94491,48.10864
2026-02-19T06:18:52Z,505.00000,15.92355,48.08728
2026-02-19T06:19:12Z,503.00000,15.92088,48.09491
2026-02-19T06:19:32Z,504.00000,15.93156,48.16510
2026-02-19T06:19:52Z,506.00000,15.93156,48.14985
2026-02-19T06:20:12Z,504.00000,15.91821,48.22004
2026-02-19T06:20:32Z,504.00000,15.93957,48.16968
2026-02-19T06:20:52Z,504.00000,15.91020,48.25971
2026-02-19T06:21:12Z,503.00000,15.86481,48.29786
2026-02-19T06:21:32Z,503.00000,15.84611,48.31159
2026-02-19T06:21:52Z,500.00000,15.80339,48.41535
2026-02-19T06:22:12Z,497.00000,15.78470,48.47334
2026-02-19T06:22:32Z,497.00000,15.81407,48.47028
2026-02-19T06:22:52Z,494.00000,15.83543,48.46265
2026-02-19T06:23:12Z,497.00000,15.80072,48.58472
2026-02-19T06:23:32Z,497.00000,15.79538,48.57252
2026-02-19T06:23:52Z,501.00000,15.79271,48.56489
2026-02-19T06:24:12Z,503.00000,15.77668,48.60151
2026-02-19T06:24:32Z,503.00000,15.78737,48.55268
2026-02-19T06:24:52Z,505.00000,15.81140,48.52216
2026-02-19T06:25:12Z,505.00000,15.83276,48.47028
2026-02-19T06:25:32Z,506.00000,15.84878,48.37720
2026-02-19T06:25:52Z,504.00000,15.84344,48.43671
2026-02-19T06:26:12Z,505.00000,15.84611,48.41383
2026-02-19T06:26:32Z,505.00000,15.85145,48.38331
2026-02-19T06:26:52Z,507.00000,15.84878,48.47944
2026-02-19T06:27:12Z,510.00000,15.84611,48.47334
2026-02-19T06:27:32Z,513.00000,15.86213,48.51148
2026-02-19T06:27:52Z,508.00000,15.84611,48.51759
2026-02-19T06:28:12Z,506.00000,15.85412,48.52064
2026-02-19T06:28:32Z,507.00000,15.84611,48.53132
2026-02-19T06:28:52Z,507.00000,15.83009,48.56641
2026-02-19T06:29:12Z,509.00000,15.86748,48.58167
2026-02-19T06:29:32Z,508.00000,15.84878,48.55268
2026-02-19T06:29:52Z,510.00000,15.87015,48.51606
2026-02-19T06:30:12Z,511.00000,15.84878,48.59693
2026-02-19T06:30:32Z,512.00000,15.90753,48.51606
2026-02-19T06:30:52Z,512.00000,15.89418,48.52827
2026-02-19T06:31:12Z,511.00000,15.88884,48.48707
2026-02-19T06:31:32Z,513.00000,15.86213,48.52522
2026-02-19T06:31:52Z,511.00000,15.80873,48.63356
2026-02-19T06:32:12Z,512.00000,15.83543,48.60914
2026-02-19T06:32:32Z,513.00000,15.85679,48.60151
2026-02-19T06:32:52Z,509.00000,15.83276,48.63203
2026-02-19T06:33:12Z,504.00000,15.83543,48.62287
2026-02-19T06:33:32Z,506.00000,15.79805,48.65187
2026-02-19T06:33:52Z,507.00000,15.82475,48.65644
2026-02-19T06:34:12Z,504.00000,15.81674,48.63813
2026-02-19T06:34:32Z,504.00000,15.80072,48.62898
2026-02-19T06:34:52Z,505.00000,15.80072,48.71748
2026-02-19T06:35:12Z,505.00000,15.77134,48.74952
2026-02-19T06:35:32Z,506.00000,15.78203,48.79072
2026-02-19T06:35:52Z,505.00000,15.79271,48.80140
2026-02-19T06:36:12Z,506.00000,15.74998,48.80293
2026-02-19T06:36:32Z,505.00000,15.76066,48.81361
2026-02-19T06:36:52Z,505.00000,15.80873,48.78004
2026-02-19T06:37:12Z,504.00000,15.78737,48.83192
2026-02-19T06:37:33Z,503.00000,15.79004,48.83955
2026-02-19T06:37:52Z,506.00000,15.79271,48.81514
2026-02-19T06:38:12Z,507.00000,15.79271,48.85939
2026-02-19T06:38:32Z,506.00000,15.77134,48.85328
2026-02-19T06:38:52Z,507.00000,15.81140,48.80140
2026-02-19T06:39:12Z,505.00000,15.79004,48.76478
2026-02-19T06:39:33Z,507.00000,15.79538,48.77851
2026-02-19T06:39:52Z,506.00000,15.77134,48.79377
2026-02-19T06:40:12Z,500.00000,15.77668,48.79225
2026-02-19T06:40:32Z,501.00000,15.78737,48.80293
2026-02-19T06:40:52Z,499.00000,15.78203,48.83497
2026-02-19T06:41:12Z,499.00000,15.79805,48.79988
2026-02-19T06:41:32Z,499.00000,15.80873,48.73579
2026-02-19T06:41:52Z,501.00000,15.85679,48.74800
2026-02-19T06:42:12Z,502.00000,15.85946,48.72511
2026-02-19T06:42:32Z,507.00000,15.87816,48.68086
2026-02-19T06:42:52Z,511.00000,15.87282,48.68238
2026-02-19T06:43:12Z,511.00000,15.83009,48.68391
2026-02-19T06:43:32Z,512.00000,15.85946,48.68086
2026-02-19T06:43:52Z,513.00000,15.84344,48.71595
2026-02-19T06:44:12Z,513.00000,15.83276,48.73426
2026-02-19T06:44:32Z,514.00000,15.81407,48.77851
2026-02-19T06:44:52Z,517.00000,15.86213,48.78920
2026-02-19T06:45:12Z,515.00000,15.87282,48.62440
2026-02-19T06:45:32Z,513.00000,15.89952,48.64424
2026-02-19T06:45:52Z,509.00000,15.89418,48.67476
2026-02-19T06:46:12Z,507.00000,15.84611,48.69307
2026-02-19T06:46:32Z,508.00000,15.85679,48.70375
2026-02-19T06:46:52Z,510.00000,15.84878,48.72816
2026-02-19T06:47:12Z,509.00000,15.81674,48.72663
2026-02-19T06:47:32Z,507.00000,15.83543,48.75563
2026-02-19T06:47:52Z,510.00000,15.80873,48.75105
2026-02-19T06:48:12Z,506.00000,15.79004,48.75105
2026-02-19T06:48:32Z,505.00000,15.81140,48.81666
2026-02-19T06:48:52Z,505.00000,15.83810,48.77699
2026-02-19T06:49:12Z,507.00000,15.85679,48.73274
2026-02-19T06:49:32Z,509.00000,15.86213,48.65797
2026-02-19T06:49:52Z,507.00000,15.84611,48.67781
2026-02-19T06:50:12Z,509.00000,15.84611,48.70832
2026-02-19T06:50:32Z,509.00000,15.82475,48.71595
2026-02-19T06:50:52Z,508.00000,15.83810,48.73274
2026-02-19T06:51:12Z,507.00000,15.84611,48.72206
2026-02-19T06:51:32Z,509.00000,15.79004,48.75105
2026-02-19T06:51:52Z,510.00000,15.79538,48.77851
2026-02-19T06:52:12Z,513.00000,15.76066,48.76936
2026-02-19T06:52:32Z,513.00000,15.77668,48.79225
2026-02-19T06:52:52Z,510.00000,15.77401,48.80140
2026-02-19T06:53:12Z,508.00000,15.81140,48.72816
2026-02-19T06:53:32Z,507.00000,15.81140,48.69917
2026-02-19T06:53:52Z,506.00000,15.77668,48.74800
2026-02-19T06:54:12Z,510.00000,15.73930,48.76173
2026-02-19T06:54:32Z,514.00000,15.73663,48.77089
2026-02-19T06:54:52Z,511.00000,15.71260,48.81514
2026-02-19T06:55:12Z,511.00000,15.71260,48.84565
2026-02-19T06:55:32Z,509.00000,15.70993,48.89754
2026-02-19T06:55:53Z,507.00000,15.75532,48.88838
2026-02-19T06:56:12Z,509.00000,15.80072,48.83497
2026-02-19T06:56:32Z,504.00000,15.83276,48.83802
2026-02-19T06:56:52Z,506.00000,15.81941,48.79072
2026-02-19T06:57:12Z,507.00000,15.81941,48.81971
2026-02-19T06:57:32Z,510.00000,15.78470,48.78157
2026-02-19T06:57:52Z,508.00000,15.77401,48.80140
2026-02-19T06:58:12Z,509.00000,15.76066,48.85786
2026-02-19T06:58:32Z,511.00000,15.74464,48.87770
2026-02-19T06:58:52Z,512.00000,15.73396,48.82277
2026-02-19T06:59:12Z,515.00000,15.77935,48.84260
2026-02-19T06:59:32Z,514.00000,15.79805,48.82887
2026-02-19T06:59:52Z,516.00000,15.82475,48.78920
2026-02-19T07:00:12Z,521.00000,15.84878,48.77241
2026-02-19T07:00:32Z,521.00000,15.84077,48.72358
2026-02-19T07:00:52Z,517.00000,15.87015,48.67628
2026-02-19T07:01:12Z,516.00000,15.85412,48.71138
2026-02-19T07:01:32Z,514.00000,15.86213,48.71595
2026-02-19T07:01:52Z,515.00000,15.84611,48.69307
2026-02-19T07:02:12Z,517.00000,15.83810,48.65950
2026-02-19T07:02:32Z,514.00000,15.80072,48.68849
2026-02-19T07:02:52Z,516.00000,15.77134,48.70527
2026-02-19T07:03:12Z,518.00000,15.79805,48.74037
2026-02-19T07:03:32Z,514.00000,15.80873,48.70680
2026-02-19T07:03:52Z,514.00000,15.85412,48.69764
2026-02-19T07:04:12Z,513.00000,15.87015,48.66255
2026-02-19T07:04:32Z,511.00000,15.85679,48.67476
2026-02-19T07:04:52Z,511.00000,15.85412,48.65339
2026-02-19T07:05:12Z,512.00000,15.86213,48.67170
2026-02-19T07:05:32Z,508.00000,15.82208,48.73884
2026-02-19T07:05:52Z,507.00000,15.81140,48.71290
2026-02-19T07:06:12Z,505.00000,15.82475,48.74495
2026-02-19T07:06:32Z,504.00000,15.80873,48.72206
2026-02-19T07:06:52Z,509.00000,15.81140,48.77241
2026-02-19T07:07:12Z,505.00000,15.76867,48.75868
2026-02-19T07:07:32Z,502.00000,15.78203,48.77546
2026-02-19T07:07:52Z,501.00000,15.77668,48.79225
2026-02-19T07:08:12Z,503.00000,15.78203,48.73121
2026-02-19T07:08:32Z,503.00000,15.75799,48.73274
2026-02-19T07:08:52Z,501.00000,15.76867,48.72969
2026-02-19T07:09:12Z,501.00000,15.75532,48.79988
2026-02-19T07:09:32Z,501.00000,15.76333,48.77546
2026-02-19T07:09:52Z,501.00000,15.77134,48.82429
2026-02-19T07:10:12Z,500.00000,15.73396,48.86702
2026-02-19T07:10:32Z,497.00000,15.74197,48.87159
2026-02-19T07:10:52Z,496.00000,15.73930,48.90974
2026-02-19T07:11:12Z,499.00000,15.74464,48.95247
2026-02-19T07:11:32Z,500.00000,15.74731,48.97231
2026-02-19T07:11:52Z,497.00000,15.74731,48.91432
2026-02-19T07:12:12Z,496.00000,15.73930,48.98299
2026-02-19T07:12:32Z,496.00000,15.72328,48.98909
2026-02-19T07:12:52Z,493.00000,15.73396,48.92653
2026-02-19T07:13:12Z,493.00000,15.76867,48.96468
2026-02-19T07:13:32Z,494.00000,15.76333,48.95247
2026-02-19T07:13:52Z,495.00000,15.79004,48.95705
2026-02-19T07:14:12Z,494.00000,15.77401,48.94789
2026-02-19T07:14:32Z,496.00000,15.78203,48.95247
2026-02-19T07:14:52Z,493.00000,15.78203,48.93721
2026-02-19T07:15:12Z,490.00000,15.79004,48.82429
2026-02-19T07:15:32Z,493.00000,15.75532,48.90364
2026-02-19T07:15:52Z,494.00000,15.73930,48.86549
2026-02-19T07:16:13Z,496.00000,15.80339,48.87007
2026-02-19T07:16:32Z,497.00000,15.84878,48.78767
2026-02-19T07:16:52Z,500.00000,15.80873,48.82429
2026-02-19T07:17:12Z,497.00000,15.80339,48.84108
2026-02-19T07:17:32Z,497.00000,15.79805,48.82887
2026-02-19T07:17:52Z,495.00000,15.78470,48.89906
2026-02-19T07:18:12Z,493.00000,15.73663,48.91737
2026-02-19T07:18:32Z,493.00000,15.76333,48.93721
2026-02-19T07:18:52Z,493.00000,15.74731,48.94331
2026-02-19T07:19:12Z,493.00000,15.77668,48.92500
2026-02-19T07:19:32Z,491.00000,15.76066,48.93111
2026-02-19T07:19:52Z,492.00000,15.77668,48.98451
2026-02-19T07:20:12Z,494.00000,15.76600,48.95857
2026-02-19T07:20:32Z,493.00000,15.77134,48.91280
2026-02-19T07:20:52Z,493.00000,15.74998,48.86091
2026-02-19T07:21:12Z,493.00000,15.75799,48.95399
2026-02-19T07:21:32Z,497.00000,15.74998,48.97993
2026-02-19T07:21:52Z,497.00000,15.74998,49.05318
2026-02-19T07:22:12Z,496.00000,15.74998,49.00893
2026-02-19T07:22:32Z,494.00000,15.75265,48.97078
2026-02-19T07:22:52Z,493.00000,15.77401,48.96315
2026-02-19T07:23:12Z,494.00000,15.77935,48.90211
2026-02-19T07:23:35Z,494.00000,15.76066,48.96010
2026-02-19T07:23:52Z,492.00000,15.76600,48.91432
2026-02-19T07:24:12Z,489.00000,15.76066,48.90211
2026-02-19T07:24:32Z,488.00000,15.72862,48.85481
2026-02-19T07:24:52Z,491.00000,15.68589,48.94331
2026-02-19T07:25:12Z,488.00000,15.70191,48.96773
2026-02-19T07:25:32Z,487.00000,15.70191,49.01198
2026-02-19T07:25:52Z,486.00000,15.73663,48.93263
2026-02-19T07:26:12Z,487.00000,15.75532,48.88838
2026-02-19T07:26:32Z,487.00000,15.78203,48.83497
2026-02-19T07:26:52Z,487.00000,15.77668,48.83650
2026-02-19T07:27:12Z,488.00000,15.79538,48.79225
2026-02-19T07:27:32Z,490.00000,15.82742,48.78004
2026-02-19T07:27:52Z,487.00000,15.83276,48.79377
2026-02-19T07:28:12Z,487.00000,15.83009,48.83039
2026-02-19T07:28:32Z,486.00000,15.83009,48.74342
2026-02-19T07:28:52Z,487.00000,15.84077,48.70985
2026-02-19T07:29:12Z,488.00000,15.83009,48.67018
2026-02-19T07:29:32Z,486.00000,15.83009,48.67018
2026-02-19T07:29:52Z,488.00000,15.83543,48.69764
2026-02-19T07:30:12Z,492.00000,15.80873,48.75105
2026-02-19T07:30:32Z,493.00000,15.81140,48.66865
2026-02-19T07:30:52Z,487.00000,15.80873,48.70680
2026-02-19T07:31:12Z,489.00000,15.80873,48.73579
2026-02-19T07:31:32Z,490.00000,15.83009,48.69917
2026-02-19T07:31:52Z,487.00000,15.81140,48.69917
2026-02-19T07:32:12Z,487.00000,15.81674,48.69612
2026-02-19T07:32:32Z,491.00000,15.81140,48.65492
2026-02-19T07:32:52Z,493.00000,15.83009,48.62593
2026-02-19T07:33:12Z,490.00000,15.80873,48.64882
2026-02-19T07:33:32Z,487.00000,15.76066,48.70985
2026-02-19T07:33:52Z,486.00000,15.78737,48.74495
2026-02-19T07:34:12Z,481.00000,15.79805,48.66713
2026-02-19T07:34:32Z,480.00000,15.78737,48.68544
2026-02-19T07:34:52Z,482.00000,15.80339,48.65034
2026-02-19T07:35:12Z,484.00000,15.76867,48.69917
2026-02-19T07:35:32Z,485.00000,15.77401,48.68238
2026-02-19T07:35:52Z,486.00000,15.79805,48.69612
2026-02-19T07:36:12Z,483.00000,15.82475,48.70070
2026-02-19T07:36:32Z,484.00000,15.87015,48.60303
2026-02-19T07:36:52Z,483.00000,15.92889,48.49317
2026-02-19T07:37:12Z,484.00000,15.93423,48.49165
2026-02-19T07:37:32Z,485.00000,15.94224,48.46723
2026-02-19T07:37:52Z,484.00000,15.99031,48.36194
2026-02-19T07:38:12Z,491.00000,16.01701,48.36652
2026-02-19T07:38:32Z,493.00000,15.99565,48.34516
2026-02-19T07:38:52Z,492.00000,16.02235,48.27649
2026-02-19T07:39:12Z,492.00000,15.99298,48.32380
2026-02-19T07:39:32Z,494.00000,15.93156,48.35431
2026-02-19T07:39:52Z,489.00000,15.89685,48.38941
2026-02-19T07:40:13Z,486.00000,15.88083,48.45350
2026-02-19T07:40:32Z,488.00000,15.87816,48.38789
2026-02-19T07:40:52Z,489.00000,15.89418,48.44129
2026-02-19T07:41:12Z,490.00000,15.91287,48.33905
2026-02-19T07:41:32Z,489.00000,15.93423,48.38941
2026-02-19T07:41:52Z,489.00000,15.92889,48.42146
2026-02-19T07:42:12Z,489.00000,15.93156,48.36957
2026-02-19T07:42:32Z,491.00000,15.88350,48.38636
2026-02-19T07:42:52Z,492.00000,15.89685,48.43214
2026-02-19T07:43:12Z,488.00000,15.84611,48.41383
2026-02-19T07:43:32Z,488.00000,15.86213,48.51148
2026-02-19T07:43:52Z,492.00000,15.84878,48.49470
2026-02-19T07:44:12Z,493.00000,15.84611,48.51759
2026-02-19T07:44:32Z,492.00000,15.90753,48.47181
2026-02-19T07:44:52Z,491.00000,15.89151,48.44892
2026-02-19T07:45:12Z,493.00000,15.87816,48.43214
2026-02-19T07:45:32Z,490.00000,15.79805,48.54963
2026-02-19T07:45:52Z,487.00000,15.73129,48.56489
2026-02-19T07:46:12Z,486.00000,15.73663,48.65187
2026-02-19T07:46:32Z,487.00000,15.72061,48.61372
2026-02-19T07:46:52Z,487.00000,15.69657,48.68849
2026-02-19T07:47:12Z,489.00000,15.68589,48.67781
2026-02-19T07:47:32Z,490.00000,15.69390,48.83039
2026-02-19T07:47:52Z,492.00000,15.68055,48.76783
2026-02-19T07:48:12Z,491.00000,15.66987,48.81666
2026-02-19T07:48:32Z,491.00000,15.64584,48.83192
2026-02-19T07:48:52Z,491.00000,15.62715,48.81666
2026-02-19T07:49:12Z,489.00000,15.65652,48.87312
2026-02-19T07:49:32Z,488.00000,15.67254,48.83802
2026-02-19T07:49:52Z,490.00000,15.70726,48.81819
2026-02-19T07:50:12Z,487.00000,15.69657,48.82124
2026-02-19T07:50:32Z,485.00000,15.69924,48.91737
2026-02-19T07:50:52Z,484.00000,15.69924,48.87312
2026-02-19T07:51:12Z,482.00000,15.65385,48.92653
2026-02-19T07:51:32Z,484.00000,15.65385,48.94026
2026-02-19T07:51:52Z,486.00000,15.66987,48.90517
2026-02-19T07:52:12Z,485.00000,15.67788,48.96925
2026-02-19T07:52:32Z,484.00000,15.67254,48.89754
2026-02-19T07:52:52Z,488.00000,15.64317,48.92958
2026-02-19T07:53:12Z,486.00000,15.68856,48.87617
2026-02-19T07:53:32Z,485.00000,15.65919,48.89449
2026-02-19T07:53:52Z,486.00000,15.66186,48.94484
2026-02-19T07:54:12Z,488.00000,15.68322,48.93721
2026-02-19T07:54:32Z,486.00000,15.65919,48.96925
2026-02-19T07:54:52Z,484.00000,15.61646,48.95399
2026-02-19T07:55:12Z,481.00000,15.60845,49.00893
2026-02-19T07:55:32Z,478.00000,15.59243,49.04402
2026-02-19T07:55:52Z,476.00000,15.55772,49.07912
2026-02-19T07:56:12Z,479.00000,15.59510,49.05165
