timestamp,device,dns_target,icmp_target,service_host,dns_ms,error_code,icmp_jitter_ms,icmp_loss_pct,icmp_rtt_ms,probe_success,tcp_connect_ms
2026-08-07T19:46:46Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,181,0,8,0,62,1,122
2026-08-07T19:46:57Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,68,0,6,0,58,1,79
2026-08-07T19:47:08Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,85,0,10,0,53,1,85
2026-08-07T19:47:18Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,67,0,5,0,44,1,80
2026-08-07T19:47:29Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,86,0,7,0,57,1,65
2026-08-07T19:47:40Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,246,0,8,0,48,1,69
2026-08-07T19:47:51Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,85,0,7,0,44,1,101
2026-08-07T19:48:02Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,76,0,5,0,49,1,54
2026-08-07T19:48:13Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,73,0,8,0,44,1,92
2026-08-07T19:48:24Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,126,0,7,0,50,1,56
2026-08-07T19:48:35Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,94,0,10,0,53,1,123
2026-08-07T19:48:46Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,79,0,9,0,48,1,75
2026-08-07T19:48:57Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,86,0,5,0,47,1,89
2026-08-07T19:49:08Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,86,0,14,0,52,1,91
2026-08-07T19:49:19Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,83,0,17,0,55,1,83
2026-08-07T19:49:30Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,201,0,17,0,57,1,128
2026-08-07T19:49:41Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,213,0,2,0,51,1,87
2026-08-07T19:49:52Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,88,0,10,0,54,1,179
2026-08-07T19:50:03Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,76,0,3,0,58,1,96
2026-08-07T19:50:14Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,97,0,7,0,51,1,74
2026-08-07T19:50:25Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,78,0,8,0,53,1,113
2026-08-07T19:50:36Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,150,0,7,0,50,1,90
2026-08-07T19:50:47Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,83,0,6,0,50,1,81
2026-08-07T19:50:58Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,101,0,1,0,49,1,71
2026-08-07T19:51:09Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,99,0,0,0,59,1,91
2026-08-07T19:51:20Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,79,0,11,0,55,1,67
2026-08-07T19:51:31Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,93,0,20,0,59,1,78
2026-08-07T19:51:42Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,216,0,7,0,48,1,77
2026-08-07T19:51:53Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,73,0,12,0,52,1,81
2026-08-07T19:52:04Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,213,0,9,0,59,1,83
2026-08-07T19:52:15Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,82,0,15,0,56,1,64
2026-08-07T19:52:26Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,80,0,7,0,56,1,92
2026-08-07T19:52:38Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,215,0,17,0,58,1,75
2026-08-07T19:52:50Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,75,0,9,0,55,1,124
2026-08-07T19:53:01Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,93,0,5,0,47,1,63
2026-08-07T19:53:12Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,233,0,8,0,51,1,85
2026-08-07T19:53:22Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,100,0,10,0,53,1,71
2026-08-07T19:53:34Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,201,0,6,0,45,1,72
2026-08-07T19:53:44Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,84,0,7,0,44,1,77
2026-08-07T19:53:55Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,71,0,13,0,47,1,111
2026-08-07T19:54:07Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,215,0,4,0,55,1,88
2026-08-07T19:54:17Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,83,0,7,0,51,1,97
2026-08-07T19:54:28Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,89,0,10,0,55,1,94
2026-08-07T19:54:39Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,117,0,11,0,55,1,70
2026-08-07T19:54:50Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,172,0,1,0,53,1,81
2026-08-07T19:55:02Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,82,0,12,0,62,1,121
2026-08-07T19:55:13Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,101,0,9,0,45,1,88
2026-08-07T19:55:24Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,95,0,6,0,43,1,119
2026-08-07T19:55:35Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,233,0,7,0,50,1,92
2026-08-07T19:55:46Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,216,0,9,0,53,1,76
2026-08-07T19:55:57Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,71,0,8,0,51,1,71
2026-08-07T19:56:08Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,78,0,7,0,47,1,71
2026-08-07T19:56:19Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,84,0,8,0,55,1,69
2026-08-07T19:56:30Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,63,0,9,0,43,1,56
2026-08-07T19:56:41Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,217,0,3,0,57,1,79
2026-08-07T19:56:52Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,82,0,5,0,54,1,133
2026-08-07T19:57:03Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,220,0,4,0,53,1,201
2026-08-07T19:57:14Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,82,0,13,0,45,1,67
2026-08-07T19:57:25Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,80,0,6,0,48,1,117
2026-08-07T19:57:36Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,82,0,11,0,45,1,81
2026-08-07T19:57:47Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,272,0,5,0,45,1,70
2026-08-07T19:57:58Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,86,0,8,0,53,1,69
2026-08-07T19:58:09Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,211,0,3,0,54,1,63
2026-08-07T19:58:20Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,84,0,8,0,55,1,66
2026-08-07T19:58:30Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,81,0,12,0,48,1,79
2026-08-07T19:58:41Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,77,0,6,0,56,1,71
2026-08-07T19:58:52Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,88,0,20,0,62,1,80
2026-08-07T19:59:03Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,94,0,11,0,50,1,84
2026-08-07T19:59:14Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,81,0,11,0,56,1,123
2026-08-07T19:59:25Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,86,0,5,0,57,1,64
2026-08-07T19:59:36Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,89,0,6,0,51,1,66
2026-08-07T19:59:47Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,192,0,8,0,45,1,69
2026-08-07T19:59:58Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,73,0,10,0,53,1,72
2026-08-07T20:00:09Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,87,0,10,0,52,1,83
2026-08-07T20:00:20Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,88,0,10,0,57,1,70
2026-08-07T20:00:31Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,239,0,11,0,54,1,76
2026-08-07T20:00:42Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,84,0,10,0,54,1,75
2026-08-07T20:00:53Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,208,0,10,0,63,1,69
2026-08-07T20:01:04Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,201,0,9,0,48,1,81
2026-08-07T20:01:15Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,86,0,9,0,55,1,123
2026-08-07T20:01:25Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,64,0,11,0,52,1,60
2026-08-07T20:01:36Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,95,0,5,0,54,1,117
2026-08-07T20:01:47Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,61,0,5,0,53,1,86
2026-08-07T20:01:58Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,84,0,11,0,59,1,76
2026-08-07T20:02:09Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,64,0,12,0,47,1,63
2026-08-07T20:02:20Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,165,0,1,0,56,1,95
2026-08-07T20:02:31Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,95,0,4,0,42,1,86
2026-08-07T20:02:42Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,92,0,4,0,48,1,108
2026-08-07T20:02:54Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,87,0,9,0,56,1,126
2026-08-07T20:03:05Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,84,0,10,0,47,1,132
2026-08-07T20:03:16Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,82,0,8,0,51,1,82
2026-08-07T20:03:27Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,99,0,7,0,50,1,70
2026-08-07T20:03:38Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,108,0,13,0,54,1,87
2026-08-07T20:03:50Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,91,0,15,0,62,1,213
2026-08-07T20:04:01Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,86,0,6,0,53,1,174
2026-08-07T20:04:12Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,84,0,6,0,55,1,81
2026-08-07T20:04:23Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,108,0,6,0,54,1,113
2026-08-07T20:04:34Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,87,0,9,0,51,1,91
2026-08-07T20:04:45Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,163,0,7,0,53,1,102
2026-08-07T20:04:56Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,81,0,9,0,45,1,80
2026-08-07T20:05:07Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,75,0,12,0,60,1,86
2026-08-07T20:05:18Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,84,0,6,0,51,1,86
2026-08-07T20:05:29Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,69,0,19,0,48,1,53
2026-08-07T20:05:40Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,84,0,9,0,54,1,68
2026-08-07T20:05:51Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,72,0,11,0,50,1,69
2026-08-07T20:06:02Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,63,0,8,0,55,1,130
2026-08-07T20:06:13Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,87,0,9,0,49,1,68
2026-08-07T20:06:24Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,92,0,15,0,48,1,53
2026-08-07T20:06:35Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,211,0,11,0,57,1,105
2026-08-07T20:06:46Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,199,0,10,0,60,1,69
2026-08-07T20:06:57Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,86,0,1,0,49,1,64
2026-08-07T20:07:08Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,66,0,6,0,47,1,58
2026-08-07T20:07:19Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,68,0,8,0,52,1,79
2026-08-07T20:07:29Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,87,0,2,0,49,1,76
2026-08-07T20:07:40Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,90,0,7,0,58,1,66
2026-08-07T20:07:51Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,65,0,7,0,49,1,77
2026-08-07T20:08:02Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,98,0,11,0,53,1,156
2026-08-07T20:08:13Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,89,0,9,0,48,1,86
2026-08-07T20:08:24Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,70,0,21,0,60,1,70
2026-08-07T20:08:35Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,233,0,10,0,45,1,69
2026-08-07T20:08:46Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,65,0,22,0,57,1,75
2026-08-07T20:08:57Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,74,0,2,0,46,1,76
2026-08-07T20:09:08Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,99,0,18,0,57,1,58
2026-08-07T20:09:19Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,88,0,5,0,55,1,70
2026-08-07T20:09:30Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,80,0,11,0,56,1,82
2026-08-07T20:09:40Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,79,0,12,0,52,1,80
2026-08-07T20:09:51Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,88,0,11,0,59,1,75
2026-08-07T20:10:02Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,79,0,24,0,54,1,79
2026-08-07T20:10:13Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,90,0,6,0,50,1,122
2026-08-07T20:10:24Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,83,0,6,0,47,1,80
2026-08-07T20:10:35Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,208,0,5,0,52,1,64
2026-08-07T20:10:46Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,84,0,10,0,53,1,88
2026-08-07T20:10:57Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,82,0,8,0,48,1,70
2026-08-07T20:11:08Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,83,0,9,0,49,1,72
2026-08-07T20:11:19Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,73,0,8,0,53,1,60
2026-08-07T20:11:30Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,147,0,8,0,57,1,73
2026-08-07T20:11:41Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,81,0,14,0,50,1,75
2026-08-07T20:11:51Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,91,0,12,0,50,1,60
2026-08-07T20:12:02Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,79,0,13,0,52,1,83
2026-08-07T20:12:13Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,84,0,5,0,56,1,64
2026-08-07T20:12:24Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,97,0,10,0,53,1,75
2026-08-07T20:12:35Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,231,0,4,0,55,1,68
2026-08-07T20:12:46Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,72,0,6,0,51,1,143
2026-08-07T20:12:58Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,77,0,64,0,72,1,144
2026-08-07T20:13:09Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,85,0,14,0,66,1,62
2026-08-07T20:13:20Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,106,0,23,0,61,1,73
2026-08-07T20:13:31Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,83,0,20,0,63,1,91
2026-08-07T20:13:42Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,86,0,10,0,48,1,69
2026-08-07T20:13:52Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,93,0,10,0,44,1,72
2026-08-07T20:14:03Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,204,0,16,0,53,1,67
2026-08-07T20:14:15Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,78,0,5,0,45,1,176
2026-08-07T20:14:25Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,72,0,7,0,52,1,142
2026-08-07T20:14:37Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,93,0,13,0,51,1,69
2026-08-07T20:14:48Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,83,0,8,0,49,1,73
2026-08-07T20:14:59Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,292,0,115,0,217,1,186
2026-08-07T20:15:10Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,236,0,20,0,213,1,200
2026-08-07T20:15:21Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,138,0,78,0,166,1,58
2026-08-07T20:15:32Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,151,0,48,0,98,1,191
2026-08-07T20:15:43Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,103,0,29,0,76,1,102
2026-08-07T20:15:55Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,206,0,165,0,265,1,191
2026-08-07T20:16:06Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,117,0,79,0,192,1,179
2026-08-07T20:16:17Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,187,0,26,0,133,1,209
2026-08-07T20:16:28Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,309,0,31,0,186,1,308
2026-08-07T20:16:40Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,826,0,92,0,347,1,319
2026-08-07T20:16:51Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,89,0,23,0,90,1,105
2026-08-07T20:17:02Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,92,0,83,0,103,1,120
2026-08-07T20:17:14Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,230,0,21,0,135,1,249
2026-08-07T20:17:25Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,247,0,13,0,64,1,251
2026-08-07T20:17:37Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,365,0,55,0,171,1,306
2026-08-07T20:17:49Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,819,0,75,0,183,1,276
2026-08-07T20:18:00Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,162,0,72,0,127,1,99
2026-08-07T20:18:11Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,95,0,8,0,58,1,122
2026-08-07T20:18:22Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,255,0,5,0,179,1,229
2026-08-07T20:18:33Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,100,0,41,0,75,1,82
2026-08-07T20:18:44Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,231,0,29,0,134,1,156
2026-08-07T20:18:55Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,104,0,17,0,74,1,164
2026-08-07T20:19:07Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,312,0,24,0,125,1,94
2026-08-07T20:19:18Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,192,0,110,0,157,1,140
2026-08-07T20:19:30Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,395,0,49,0,395,1,278
2026-08-07T20:19:41Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,375,0,26,0,82,1,169
2026-08-07T20:19:52Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,119,0,64,0,119,1,87
2026-08-07T20:20:04Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,386,0,78,0,283,1,346
2026-08-07T20:20:15Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,126,0,131,0,139,1,104
2026-08-07T20:20:26Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,175,0,34,0,120,1,254
2026-08-07T20:20:37Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,214,0,52,0,130,1,258
2026-08-07T20:20:48Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,115,0,26,0,224,1,86
2026-08-07T20:21:00Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,607,0,83,0,294,1,189
2026-08-07T20:21:11Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,93,0,53,0,73,1,162
2026-08-07T20:21:22Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,127,0,86,0,95,1,131
2026-08-07T20:21:34Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,239,0,15,0,59,1,101
2026-08-07T20:21:45Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,287,0,30,0,126,1,373
2026-08-07T20:21:56Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,186,0,53,0,160,1,228
2026-08-07T20:22:08Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,312,0,45,0,155,1,329
2026-08-07T20:22:19Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,151,0,65,0,365,1,186
2026-08-07T20:22:30Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,221,0,89,0,177,1,199
2026-08-07T20:22:42Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,160,0,15,0,135,1,196
2026-08-07T20:22:53Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,123,0,43,0,177,1,160
2026-08-07T20:23:06Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,644,0,31,0,162,1,216
2026-08-07T20:23:17Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,104,0,11,0,91,1,108
2026-08-07T20:23:28Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,265,0,109,0,196,1,238
2026-08-07T20:23:39Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,128,0,80,0,143,1,69
2026-08-07T20:23:51Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,356,0,54,0,108,1,82
2026-08-07T20:24:02Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,163,0,25,0,85,1,201
2026-08-07T20:24:13Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,195,0,76,0,238,1,146
2026-08-07T20:24:24Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,151,0,31,0,125,1,173
2026-08-07T20:24:35Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,167,0,44,0,129,1,244
2026-08-07T20:24:47Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,178,0,34,0,179,1,151
